,COF_ID,SurfaceArea,henry_coeff_H2S,henry_coeff_H2O,henry_coeff_Kr,henry_coeff_Xe,CH4_1.0,CH4_5.8,CH4_20.0,CH4_35.0,CH4_50.0,CH4_65.0,henry_coeff_CH4,N2_0.001,N2_5.001,N2_10.001,N2_15.001,N2_20.001,N2_25.001,N2_30.0,henry_coeff_N2,CO2_0.001,CO2_30.0,henry_coeff_CO2,cof_x,o2_298K_1bar,o2_298K_5bar,o2_298K_10bar,o2_298K_20bar,o2_298K_30bar,o2_298K_50bar,o2_298K_80bar,o2_298K_100bar,o2_298K_140bar,o2_298K_200bar,henry_coeff_O2,cof_y,h2_77K_1bar,h2_77K_5bar,h2_77K_25bar,h2_77K_50bar,h2_77K_75bar,h2_77K_100bar,h2_198K_1bar,h2_198K_5bar,h2_198K_25bar,h2_198K_50bar,h2_198K_75bar,h2_198K_100bar,h2_298K_1bar,h2_298K_5bar,h2_298K_25bar,h2_298K_50bar,h2_298K_75bar,h2_298K_100bar,henry_coeff_77K_H2,henry_coeff_198K_H2,henry_coeff_298K_H2,Density,PoreAvgVolume
611,20541N2.cif,337.875,0.000146888,7.30712e-06,1.89994e-05,0.000176191,1.3538193177671,4.1459812452769,6.0658800604876,6.6724361913318,7.060514618072,7.2148446554298,1.67529e-05,0.0003775988527655,,,,,,3.9898171564242,3.58023e-06,0.0049431119976,8.5251322220037,4.8074e-05,20541N2.cif,0.3907118108103,1.6091987260002,2.7513322147398,4.1776652201145,5.0081178434928,6.1079700706815,7.0148938135941,7.4002309709028,7.9396971064308,8.493462958809,3.97711e-06,20541N2.cif,11.058398658698,14.76068165948,17.428556358972,18.250659307713,18.879827233618,19.172016806902,0.167124262776,0.75089859734691,2.9518747915696,4.7222411996316,5.9400383021888,6.8604313714506,0.040865674557179,0.21160246297288,0.95437696424532,1.7753520203481,2.4535914482401,3.0334753705972,0.000893861,1.65602e-06,4.26509e-07,0.921233,1041.59
612,21394N2.cif,1452.12,3.44215e-05,0.00321708,5.39625e-06,2.024e-05,0.47367002267755,2.4472886698351,6.651604309111,9.8146861148278,12.377322715475,14.593033528642,4.83209e-06,0.0001779463685475,0.97898355176202,1.8099157248925,2.6398343774022,3.4838107930271,4.2028533843343,4.8979737942699,2.03148e-06,0.001222414183935,20.375338880204,1.16826e-05,21394N2.cif,0.22043686663719,1.0597866766799,1.9845816908198,3.8685540522227,5.4973822683229,8.3546593712915,11.927605821364,13.883205464506,17.414961198659,21.685240783075,2.21304e-06,21394N2.cif,7.3122289128669,14.092527130431,27.188116178427,36.457961459957,42.582901254681,47.231040926463,0.19432259232994,0.93009214228069,4.3934184714514,8.1637151810414,11.4047632855,14.289918652895,0.089617917482809,0.44796064082175,2.1284448824686,4.254775039957,6.1088214642493,8.0001334686318,0.000295517,1.94446e-06,9.07906e-07,0.412259,9104.15
613,16440N2.cif,920.819,4.80918e-05,9.40822e-06,9.75016e-06,5.36309e-05,0.8171950535513,3.4981617801657,8.1337078879504,11.105879316771,13.495004317622,15.402008656114,8.7514e-06,0.00028666060083,1.0299927729008,1.9310838289617,2.6468116468784,3.4077150520741,4.0483165584549,4.7018390259915,2.25064e-06,0.00114664240332,14.86298055596,1.17515e-05,16440N2.cif,0.2996134131638,1.4181206093653,2.6189100150643,4.6626302260336,6.3530571720688,9.2383279706006,12.434806011041,14.291389934965,17.221570894293,20.551738945313,3.06288e-06,16440N2.cif,9.9764365495007,17.440611444505,29.329859863929,36.473760548392,40.877037250089,44.070776089233,0.21222439814781,1.0130691803925,4.4598550106539,8.0497694172037,11.112589298242,13.73982308779,0.08612558496048,0.42702874170309,2.014863043819,3.8886041355554,5.6595083910088,7.2799476822044,0.000316574,2.11322e-06,8.62732e-07,0.470824,5451.59
614,19370N2.cif,560.717,0.0020181,1.01989e-05,0.00012131,0.00352237,3.0453616920609,6.4901914584097,9.1326511083484,9.9774071994331,10.408076546707,10.807459063487,0.000103319,0.0010694690514934,,,,,,6.3396179961063,1.07843e-05,0.028848441137681,13.091141019191,0.000293356,19370N2.cif,0.95580197781975,3.0691739062684,4.5220339801654,6.3983182347863,7.5708918637448,9.0488358477574,10.327493027093,10.90484296941,11.71767054858,12.510104325433,1.17807e-05,19370N2.cif,16.326778753147,21.876801926553,26.355073233768,27.861783990374,28.703708905231,29.152882011362,0.31813398187575,1.359855157538,4.7711930426906,7.3160548928677,9.085691695225,10.436917209872,0.07060829024175,0.35368702159307,1.5547707505761,2.8477938158293,3.9285214439971,4.8654618769856,0.00639648,3.25315e-06,7.18196e-07,0.736052,1968.53
615,21450N2.cif,1060.3,3.705e-05,3.529e-05,7.23018e-06,3.02701e-05,0.62504127176164,3.0218234057465,8.2850562685165,12.166428591545,15.249463719202,17.882419896704,6.51871e-06,0.0002367042610625,1.2619366929173,2.3366403153341,3.3689833431912,4.4409790688615,5.2940896302421,6.1596792402659,2.68089e-06,0.001268734839295,25.194517502379,1.26788e-05,21450N2.cif,0.28779450877023,1.4044326580769,2.6081590391137,4.8436887622924,6.9080339638707,10.454678057245,14.857661358121,17.271154812937,21.566200970768,26.618852254726,2.94452e-06,21450N2.cif,7.8242120085687,18.031278472401,33.908106321167,44.452365895051,51.643188861572,57.074162987946,0.23743015414238,1.1699502610242,5.2919182631666,10.004005768397,13.986002650843,17.442263589173,0.11162972951708,0.56559694167943,2.6213892292661,5.1598372854937,7.5896223055591,9.8132536945736,0.000244138,2.42936e-06,1.12819e-06,0.365262,9027.59
616,21021N2.cif,470.725,0.000422963,1.46349e-05,4.41267e-05,0.000547615,2.5698905720936,7.4794024941076,11.21531108036,12.680290512532,13.58381471446,14.219634382884,3.85174e-05,0.0007667204039252,,,,,,7.2105664895519,7.28219e-06,0.012647165182435,16.031461762649,0.000123417,21021N2.cif,0.73691510735645,2.9468564894643,4.9153777054667,7.4980792083318,9.1114674297239,11.153519368514,12.872059947579,13.668630370981,14.637333253692,15.683616334073,7.91346e-06,21021N2.cif,19.318824007471,26.084573543243,31.335293427256,33.386903317861,34.603457885655,35.315118363341,0.30902059158846,1.4290279358677,5.3584329390864,8.710440386002,11.01625904182,12.784629005159,0.077540496975465,0.38785136239324,1.7502068773658,3.2378182094486,4.5863529062671,5.7452669702392,0.00175918,3.11705e-06,7.94514e-07,0.647199,1278.26
617,20563N3.cif,610.418,0.000427248,1.60943e-05,5.07694e-05,0.000415349,3.6869016017415,9.772321439545,12.791684814236,13.689873728795,14.09492342717,14.377918419906,4.2122e-05,0.0009913145999725,,,,,,9.4792975268407,9.67599e-06,0.017380566927985,16.950567939533,0.000175788,20563N3.cif,1.027493964935,4.2861114801234,7.0665101492375,10.100497223247,11.66628225184,13.428608062655,14.748908864105,15.340861161875,16.138283309141,16.907630269195,1.06104e-05,20563N3.cif,20.800264623836,25.449071825732,29.242574720376,30.649180190926,31.667074564377,32.314395762286,0.37387755752247,1.6529387068108,6.3438345699846,9.8304882105547,12.120376697357,13.746952706937,0.095417045175138,0.46343354557369,2.0409744558605,3.7577818015991,5.180836823496,6.4144566903914,0.00195802,3.76119e-06,9.35205e-07,0.782241,2061.43
618,16080N2.cif,1667.08,5.55246e-05,8.25564e-06,9.252e-06,5.00729e-05,0.77920583100334,3.5755175676202,8.8191423710375,12.251522502735,14.612092113475,16.407851648132,8.30195e-06,0.00015084809428,1.0381191792856,1.9136937351348,2.7614020064906,3.5201273077705,4.2070489161732,4.8617006360995,2.22262e-06,0.00107914405908,18.906952026068,1.116e-05,16080N2.cif,0.30028053721368,1.4152220094363,2.5894931975092,4.797549583082,6.6400082066179,9.75000855529,13.092593457943,14.898906557349,17.799622580757,20.922503035941,3.03508e-06,16080N2.cif,9.2724118851,18.69672199929,30.99189761977,37.641246804534,41.589156100283,44.373208528315,0.21092044690212,1.0160199334736,4.5496945604804,8.1758100600319,11.209951222831,13.832491756687,0.08523497511798,0.42891915053584,1.9963991037487,3.8629992242192,5.6152796966245,7.2198972902791,0.000335866,2.11673e-06,8.56016e-07,0.491903,9442.88
619,18031N2.cif,1730.91,0.000206513,8.27754e-06,2.58104e-05,0.000257412,1.6262987350676,5.3813661499634,9.8478376264033,12.108993720838,13.438345824315,14.39819420072,2.28455e-05,0.0003996497119228,1.4823421501461,2.5634635446601,3.4700069171835,4.2026337568854,4.8449466506685,5.4157566973254,3.75822e-06,0.0037208766924,17.721605466728,3.65012e-05,18031N2.cif,0.53265038902256,2.2028141260068,3.8690089278319,6.2002897668862,7.9262253111822,10.345167248911,12.820377110845,13.952267800673,15.75417813459,17.415218833152,5.55569e-06,18031N2.cif,14.585409422433,22.080991490049,30.379869492481,33.946371145221,35.876183170197,37.224036299471,0.25337792172076,1.1911008628171,4.8595131938543,8.1394522171939,10.631578287046,12.601982320538,0.07894460049042,0.38361549648094,1.7819140669587,3.3694398888028,4.8048438685393,6.1029819508745,0.00107685,2.57561e-06,7.89674e-07,0.601986,7319.54
620,18031N2.cif,1730.91,0.000206513,8.27754e-06,2.58104e-05,0.000257412,1.6262987350676,5.3813661499634,9.8478376264033,12.108993720838,13.438345824315,14.39819420072,2.28455e-05,0.0003996497119228,1.4823421501461,2.5634635446601,3.4700069171835,4.2026337568854,4.8449466506685,5.4157566973254,3.75822e-06,0.0037208766924,17.721605466728,3.65012e-05,18031N2.cif,0.53265038902256,2.2028141260068,3.8690089278319,6.2002897668862,7.9262253111822,10.345167248911,12.820377110845,13.952267800673,15.75417813459,17.415218833152,5.55569e-06,18031N2.cif,14.585409422433,22.080991490049,30.379869492481,33.946371145221,35.876183170197,37.224036299471,0.25337792172076,1.1911008628171,4.8595131938543,8.1394522171939,10.631578287046,12.601982320538,0.07894460049042,0.38361549648094,1.7819140669587,3.3694398888028,4.8048438685393,6.1029819508745,0.00107685,2.57561e-06,7.89674e-07,0.601986,7319.54
621,15211N2.cif,2642.36,6.92211e-05,6.17154e-06,1.40054e-05,6.72866e-05,1.1797578325305,5.5166610572185,13.297221714269,18.340898562446,22.130863372108,25.210114816034,1.25686e-05,0.0004033865781,1.8732869300386,3.3545493372603,4.7138814281417,6.040888807898,7.1835350752433,8.259864589149,4.01754e-06,0.00262201275765,30.5638076957,2.9296e-05,15211N2.cif,0.52071828745002,2.4753145054143,4.5037304671709,8.1086618534579,11.013287247725,16.013721054729,21.422140046824,24.275938732251,29.009922258201,34.346914933534,5.36846e-06,15211N2.cif,14.230483455142,28.234209868515,49.283499701201,60.445851735753,67.323902155402,72.23880456163,0.35625757955865,1.7508322111467,7.6092423773315,13.595687443405,18.590110790396,22.866506028369,0.1429333108401,0.71485480127028,3.3312067006076,6.4631942165109,9.3099067443819,12.143361300053,0.000546774,3.58846e-06,1.43821e-06,0.348673,13748.0
622,15211N2.cif,2642.36,6.92211e-05,6.17154e-06,1.40054e-05,6.72866e-05,1.1797578325305,5.5166610572185,13.297221714269,18.340898562446,22.130863372108,25.210114816034,1.25686e-05,0.0004033865781,1.8732869300386,3.3545493372603,4.7138814281417,6.040888807898,7.1835350752433,8.259864589149,4.01754e-06,0.00262201275765,30.5638076957,2.9296e-05,15211N2.cif,0.52071828745002,2.4753145054143,4.5037304671709,8.1086618534579,11.013287247725,16.013721054729,21.422140046824,24.275938732251,29.009922258201,34.346914933534,5.36846e-06,15211N2.cif,14.230483455142,28.234209868515,49.283499701201,60.445851735753,67.323902155402,72.23880456163,0.35625757955865,1.7508322111467,7.6092423773315,13.595687443405,18.590110790396,22.866506028369,0.1429333108401,0.71485480127028,3.3312067006076,6.4631942165109,9.3099067443819,12.143361300053,0.000546774,3.58846e-06,1.43821e-06,0.348673,13748.0
623,20030N2.cif,932.715,5.33103e-05,4.43946e-05,7.27177e-06,5.09444e-05,0.54770439947887,2.0978011263557,4.0711699841641,5.2806850061087,6.2246223416486,6.9212953352379,6.34826e-06,0.0001162535002117,0.67926916177355,1.1919880981947,1.6146447694554,2.000688428758,2.3196538223568,2.6397202049496,1.5653e-06,0.00084112821676,9.3149479253472,8.59997e-06,20030N2.cif,0.17989202334089,0.78628392165777,1.4279484975454,2.5010639795523,3.2611703498787,4.5585866896814,5.8905508323384,6.671801661584,7.8567256504529,9.1379212087028,1.82414e-06,20030N2.cif,5.6456320755708,8.9828732407604,14.034873948522,16.599234535989,17.988395397386,18.981877236445,0.10520257306208,0.50766532868661,2.1313368399804,3.7346776668154,5.0074551044843,6.0667774514108,0.03655830444552,0.183612135122,0.87065660406999,1.6017816623357,2.3287694639391,2.9794812969875,0.00113407,1.06451e-06,3.66291e-07,0.760825,4135.61
624,20361N2.cif,,2.19008e-05,4.81687e-05,4.81256e-06,1.75723e-05,0.4423640959823,2.3094755902172,6.6070808083503,9.3879377392284,11.324932944462,12.814354777186,4.46237e-06,0.00021904973572,0.89058777239511,1.672636400741,2.3962055949538,3.0881563288763,3.6930005663289,4.3396490767828,1.86996e-06,0.001177392329495,20.305472401773,1.25312e-05,20361N2.cif,0.19062803251033,0.93438402893062,1.7713319972913,3.3272833419359,4.7557888122169,7.1980016969762,9.8730507601973,11.356797835705,13.607123151974,16.049691992554,1.92089e-06,20361N2.cif,6.0135541405948,14.208136300838,24.020469212415,29.242500823539,32.157527999332,34.47507420325,0.14852028433607,0.73812915633399,3.3140399600154,6.1069240904454,8.4551372573638,10.444177310744,0.063615694100271,0.31832946491718,1.4783119039404,2.904713584033,4.188185311623,5.4703564313525,8.93815e-05,1.50281e-06,6.43949e-07,0.571047,3118.0
625,16170N2.cif,,4.65639e-05,2.69908e-06,1.02173e-05,5.82871e-05,0.8600210327184,3.9446732051941,9.3370934495916,12.603279280683,14.704619584347,16.108597120559,9.22609e-06,0.00022938846084,1.0362896799839,1.9336245690098,2.6879084445629,3.4421595503358,4.1139072730157,4.6998418648104,2.25095e-06,0.0010377097147233,18.615965923159,1.06884e-05,16170N2.cif,0.3067251419232,1.4789875629068,2.6446086417752,4.8965479316216,6.70142003454,9.4782001227883,12.69040320274,14.22184426037,16.558700973756,19.175018372006,3.13565e-06,16170N2.cif,10.348521789746,18.583982617762,28.685485804964,33.889447043891,37.033161283392,39.058093383098,0.2005729008654,0.98419665287496,4.2807054538265,7.543625230155,10.316986337989,12.642406398146,0.078396237296157,0.38886805743492,1.8476257427258,3.4590687568777,4.9903241190432,6.430228257516,0.000281959,2.02935e-06,7.79126e-07,0.541368,5707.58
626,22430N2.cif,295.033,5.69656e-05,3.60466e-05,8.38825e-06,3.3021e-05,0.70545058407913,3.613050596939,9.4781269826845,13.221152626535,15.692283483363,17.32955287105,7.24238e-06,0.0002176225418694,1.2259968385126,2.3054657175371,3.3516383518993,4.2818521894348,5.1546680887541,5.9799538707024,2.64142e-06,0.00124452875575,25.489227450061,1.3444e-05,22430N2.cif,0.32356387506063,1.4879531397846,2.8342068197341,5.1887056101615,7.2420284416974,10.498463744079,14.13639131478,15.984033667088,18.887798083126,21.878842728872,3.22359e-06,22430N2.cif,11.899712447015,22.60227437328,36.667330841283,43.119044985695,46.91429096547,49.398792005515,0.2217709438525,1.1351054351214,4.9936659652302,8.9675890971152,12.105592413513,14.815672791444,0.08435139343621,0.42799094547484,2.0444048422188,3.8917706325711,5.6124846532261,7.3664314454552,0.00100948,2.32055e-06,8.69197e-07,0.467202,2634.0
627,18131N3.cif,23.7757,,1.52723e-05,,,,,,,,,,0.000198691600283,,,,,,1.4905158547936,1.73026e-06,0.00690363046828,2.6361428047764,7.00001e-05,18131N3.cif,0.56518010438192,1.6203120552907,2.182146915381,2.6618968506062,2.9125372911697,3.1439660588614,3.345576634015,3.396369435905,3.5267544860822,3.6417138417777,6.99646e-06,18131N3.cif,5.0138058816154,5.386591089178,5.849217419788,6.0312767400952,6.3151348060239,6.2584896329798,0.16502603004788,0.6924222144716,2.0220050864952,2.7218800428212,3.1217812369328,3.3821069905419,0.02348534886148,0.11356851440676,0.51421389894432,0.91147791341324,1.2155338851812,1.4837350518978,0.0116052,1.74113e-06,2.38607e-07,1.11958,392.507
628,20181N2.cif,562.301,1.68725e-05,8.69559e-06,4.1083e-06,1.39751e-05,0.38028570334463,2.0198970174121,5.9708571390028,8.7729880553712,10.727459875878,12.155102865126,3.77723e-06,0.0001583243013319,0.76839914731327,1.4590703667782,2.1145935871564,2.7656138776298,3.3095696750302,3.876221729375,1.60043e-06,0.0006658934819805,18.652760895802,6.04641e-06,20181N2.cif,0.1726666407075,0.82839940797983,1.6185774625385,3.0392960910684,4.369509087791,6.6062498877581,9.3132791104429,10.645531696879,12.935963067739,15.350464826313,1.72741e-06,20181N2.cif,5.8585819131641,13.231452127953,23.029948713073,28.2301948209,31.354622830129,33.414762164415,0.14139758753436,0.69243141331914,3.1554316363368,5.8117318842307,8.0424423902836,9.9713774293007,0.061099217729606,0.30164508232042,1.4285417125748,2.7857396926737,4.0781830258724,5.2659739835414,9.03385e-05,1.4146e-06,6.10858e-07,0.583157,3014.07
629,2016aN2.cif,977.169,4.93742e-05,7.40736e-05,6.97067e-06,3.7005e-05,0.59088707507295,2.6515513551284,6.3564271997672,9.014622342203,10.940994528745,12.600664779364,6.24767e-06,0.000195679570065,0.99860875449029,1.8414658892836,2.5597124102446,3.2580182512084,3.8867553459768,4.4447496171293,2.16609e-06,0.00175179805582,20.432581163944,1.558e-05,2016aN2.cif,0.22255289768726,1.0885374940473,2.0000129314101,3.5804329561522,4.9822068514997,7.3760388947778,10.155620597177,11.690531144767,14.266922908841,17.14842571302,2.31107e-06,2016aN2.cif,6.931221959721,13.564256208887,24.422282599925,30.701649321385,34.662697677464,37.500032807257,0.1698032764426,0.83096727139317,3.6118907765588,6.6327267526989,9.1949550431301,11.404559430229,0.071814402213855,0.35757180103211,1.6989738899772,3.2420470710612,4.6871966044398,6.1203165032968,0.000255174,1.69281e-06,7.15943e-07,0.51835,5342.77
630,12040N2.cif,561.021,2.77713e-05,4.95113e-06,7.08833e-06,3.24557e-05,0.63593522486142,3.2498460479129,7.7933003025585,10.209158746166,11.814115420416,12.972874731834,6.46777e-06,0.0001767297153475,0.7900764309631,1.5073607623821,2.168736848617,2.7521586832243,3.3185774735868,3.8277440508541,1.69446e-06,0.0007233589186399,15.698585605147,7.67133e-06,12040N2.cif,0.2355519625164,1.0970395350701,2.113498532449,3.9384590628119,5.3850124674614,7.7753930597518,10.246510369463,11.51940831766,13.44461159589,15.453757386726,2.35123e-06,12040N2.cif,8.1657561572874,15.077882017153,23.12705409139,27.356126703171,29.777455548493,31.519213365128,0.15677571207056,0.75563057322315,3.447022998636,6.1626397273014,8.3273734420266,10.197815163382,0.062295175441773,0.31093746810817,1.4530348648294,2.8158594765328,4.0724284195272,5.2122653196462,0.000158367,1.60402e-06,6.27696e-07,0.643516,3039.2
631,12040N2.cif,561.021,2.77713e-05,4.95113e-06,7.08833e-06,3.24557e-05,0.63593522486142,3.2498460479129,7.7933003025585,10.209158746166,11.814115420416,12.972874731834,6.46777e-06,0.0001767297153475,0.7900764309631,1.5073607623821,2.168736848617,2.7521586832243,3.3185774735868,3.8277440508541,1.69446e-06,0.0007233589186399,15.698585605147,7.67133e-06,12040N2.cif,0.2355519625164,1.0970395350701,2.113498532449,3.9384590628119,5.3850124674614,7.7753930597518,10.246510369463,11.51940831766,13.44461159589,15.453757386726,2.35123e-06,12040N2.cif,8.1657561572874,15.077882017153,23.12705409139,27.356126703171,29.777455548493,31.519213365128,0.15677571207056,0.75563057322315,3.447022998636,6.1626397273014,8.3273734420266,10.197815163382,0.062295175441773,0.31093746810817,1.4530348648294,2.8158594765328,4.0724284195272,5.2122653196462,0.000158367,1.60402e-06,6.27696e-07,0.643516,3039.2
632,21030N2.cif,639.861,0.000531553,3.90831e-06,4.11184e-05,0.00111717,1.4681930934804,3.5347073376516,6.9373706781864,8.9327121803388,10.342063488728,11.37108184437,3.64805e-05,0.0004110319104447,1.4638001900748,2.369868629334,3.0286500032124,3.6357312712464,4.199834016462,4.7292816347856,4.69012e-06,0.0060498757428,16.329963328231,5.99359e-05,21030N2.cif,0.41958649898164,1.5814195365096,2.5917873197976,4.0367699558232,5.2501874965128,7.2204945871776,9.3709877859144,10.444731549926,12.113726570131,13.941508350252,4.87624e-06,21030N2.cif,8.2906846378784,14.611584538146,22.55096535107,26.439498365652,28.913310967695,30.51547905189,0.193441886808,0.90191530449046,3.5232712314088,6.0334344668832,8.0090849721912,9.7140110307992,0.060455941609615,0.317522140896,1.4744056693408,2.7526720550455,3.9095983993472,4.9521208654408,0.00101415,1.9688e-06,6.3938e-07,0.613133,3644.1
633,21730N3.cif,2690.56,4.90747e-05,8.06279e-06,8.21289e-06,4.17529e-05,0.66084583988943,3.0190151678017,7.0528678244426,9.5157852733309,11.097177614625,12.098480294093,7.17035e-06,0.0002142855234,0.97602502341328,1.8505188872706,2.5807905581726,3.2414944339028,3.8404760431866,4.3716925342643,2.19579e-06,0.0013794630568875,17.280212285345,1.41161e-05,21730N3.cif,0.24816942178763,1.1559043274624,2.1532480818849,3.8497090706761,5.2651345955282,7.4595790692868,9.8270966031574,11.07601691919,12.858342117207,14.712795822401,2.52613e-06,21730N3.cif,8.3611086233428,15.614932518777,24.332326539033,28.033894670245,29.945098324879,31.363293490121,0.16324092600985,0.76324039152985,3.372854138316,6.0460838998615,8.0914302921439,9.8999376096992,0.060732088753379,0.2947408088768,1.3798916279343,2.6559797769118,3.8326215859012,4.9339688191059,0.000494318,1.63023e-06,5.91507e-07,0.639428,12570.5
