0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.016257862178100414,0.011545377277875612,-0.005461677863626692,-0.005337665354858202,-0.0026596408124701246,0.016875030511645545,-0.039376161868903276,-0.0019520459470696583,-0.010157499912233192,-0.015430161734252795,-0.0070131880969649535,-0.019283531527054948,-0.024113638494682166,0.020160309795109688,0.0005664403655177702,0.025456358467345366,-0.011587852742375802,-0.023281479434989365,0.016693980957843108,0.024494322228359226,0.013925028719979277,0.02904673083238085,-0.0122259915107627,-0.008408255872481151,-0.021095066720290392
0.02005056497120628,0.028084098336328512,0.006830194387712905,0.008970743552652352,-0.009956158974191295,0.01929901444554266,-0.024285895441984496,0.015785259647777328,0.004896741311727348,0.015472650535022447,-0.03879269510533684,-0.05686813860923978,-0.04526857963769152,0.0024829797240687457,-0.030762488620914075,-0.002831333299834843,0.022448443692817927,0.06918511838582844,-0.007436135137145146,-0.0034936418088033945,-0.03202927092147856,-0.01568980489796898,0.02725263772471086,-0.005405239974751579,-0.05994240248721877
0.009138396003484203,0.028441036853963104,0.0005790889928420441,0.010341636400733514,-0.006542150270105579,-0.007672466124891914,-0.014849609781611298,0.024532373270500674,0.004744859160119713,0.0014868073953673289,-0.053392569097791776,-0.027507484574616936,-0.012191549822469491,0.0035450681169384712,-0.05081316962436541,0.007041268392400379,-0.0007981100193695523,0.011426114686405975,-0.006218087324819044,0.005756608326790209,0.00973473219691623,-0.008231450791214928,0.03378624669875346,0.005210161572237285,-0.0015280180075515452
-0.14575406225439533,0.04664910399559412,-0.00718458068412398,0.05870948563454099,-0.0013269596527693687,0.008347594230381436,-0.019912599613228252,-0.055887789494798265,-0.012084875372174939,-0.0373505049596885,-0.011829435729494908,0.01023037257156946,-0.027499768927329683,0.07837300712941414,0.131392283731803,-0.03385156106285763,-0.08115877281072464,0.021114866507142116,-0.06927602955319545,0.018298895186048728,-0.016806880732570736,0.006083698025043771,-0.10781293947173994,0.0824753081880505,-0.00283412632820558
-0.04030488333343139,0.031110124935017823,1.2529939340351645e-05,0.02615119198402979,0.004499814571611519,-0.004138614946571335,0.0038417156390756738,-0.0017801100478774222,0.03992611211137496,-0.014194991207290064,-0.008088634441415554,-0.001099661129157603,-0.014565056953829161,0.0012509197471519708,0.03812633995916015,0.032704222360698754,-0.007550985541968355,0.08719390121095767,-0.04220466164488956,-0.019439677342317288,-0.027503221474541324,0.005250234743352129,0.02787614720959311,-0.012985314788795346,0.010508149496662011
0.0307385427370753,-0.02670731936758959,-0.01228739885943717,-0.026388906079389898,-0.008599381368121254,0.034244723371867236,0.047282893229353466,0.043618718634234964,-0.020518214209708188,-0.015997271371717692,0.015836687667917848,0.0036544622704057783,-0.01478792582967707,-0.04194607524811422,0.025409095225680717,-0.002474068818452968,0.01260441651928057,-0.0213699832929633,0.0049296357269504945,-0.009084102878928899,0.013708599814241912,0.01126594874771971,-0.020541822515325603,-0.03796633492840724,0.002058175780927707
0.04683807699405093,-0.07358212459763207,-0.022181629203545623,0.06339906066466222,0.0063770556378539055,-0.02668973217160879,-0.009813110998236807,0.19069607927035334,-0.11040112373415527,-0.12819583530245723,-0.010054360190670547,-0.3029504661554815,0.057392652551798665,0.11109045901174686,0.023944372948711212,-0.04878427261856483,0.016599522067063277,0.13355313407936,0.025963100525375815,-0.12207127764597736,-0.08194655614138571,0.025034555736562963,-0.060286107340019705,-0.004495874089190215,-0.03758523365505198
0.014603548772497957,0.023246305824496643,0.003804470987193259,-0.006134244065131965,-0.0029166582154609567,-0.04567428509538237,0.012002996552371994,-0.0048028803255424,0.021794912759396382,-0.0050435520944687225,0.0031552978646618365,0.02929210353807052,-0.01881027489290879,-0.013820971699018192,-0.021138723213007804,0.006762169994485562,-0.004135427077088971,0.007983020309018873,-0.013118248276751288,-0.014579785837481124,-0.009826558686149381,-0.002321169710332388,-0.0014140080365665749,0.01863427498129242,-0.03197096051263788
-0.0013396024598029905,0.011403048059958037,-0.005469567203306733,-0.010002297132025778,-0.0022170445108202043,-0.020710232490934052,0.00705742957069614,-0.03899845314758255,0.014743298538073614,-0.024819020354394053,-0.009647862177354541,0.0010285173435443627,0.012348131872451207,-0.006751071067285272,0.0029191691860636637,0.002520978101753557,-0.0011215599284061795,0.014204713479149034,-0.011163863548274366,-0.01384751410205659,0.0020986903620864583,0.007145458139213023,0.0044397770967397054,0.010223078240641736,0.019331844646080842
-0.02343492681560602,0.0013993153763766082,-0.011294465439490371,-0.007470417856216276,0.00015935830526521923,-0.03222955723141405,0.041872351236507996,-0.05143119293670299,0.008942211419590439,-0.02479398322346187,0.016263274150303535,-0.0031271382322992838,-0.005380788983848306,-0.0125411908447121,0.024348189014404636,-0.024054328165718383,-0.0021304604363805157,0.01347549908650475,0.006961353864550712,-0.0033678902316723602,0.005486325960289723,0.01297869976038829,0.014656868406784224,0.005834582521799032,0.00913446662533346
0.01906447184007399,0.024016428400617056,0.0008555779104988173,0.016813804906854458,0.0008675331671644716,-0.009675021235911381,-0.009938566072479537,0.008799754651030228,-0.01852137100928736,-0.011379407709651228,-0.010373890046608356,-0.0005698278454510444,0.028756389306729524,0.023515163909842263,0.005242503100350238,-0.03341729605384741,-0.015309790822313513,-0.013508045682418202,0.0020383560871627127,0.017618793992610265,0.018179530957005516,-0.005840336469303414,-0.011079752446486915,-0.005466188007357101,0.01618043685180004
-0.004612763921504469,0.02261641427963685,0.0008439529326288381,0.018664519701606836,-0.004450607619125898,-0.0005718269677625546,-0.005086785334537716,-0.017069015429028923,0.03542901648860586,-0.00611275291487505,0.022653073207026007,-0.010159980665983124,-0.01411544252086061,0.03192631387044452,0.004791795304156174,-0.004568371640390256,0.00970951939923198,0.0066288152140355425,-0.007315313362566606,-0.04672897655696617,0.004074977641717603,0.013871860260508628,-0.0040443972654941665,-0.002220323923552793,0.044073716733615216
0.045163351718878336,0.04577198729407685,0.017832979262469052,0.04372347288994902,-0.007579042446966295,-0.005625703149775891,-0.007750946065391726,-0.04392267248457794,-0.04486965692686233,-0.03468962894279827,0.005212114106276884,-0.01134533541385288,0.051769291348868485,-0.00747409551098321,-0.028991938379859528,-0.03186642495522727,0.035139809841307434,0.005814845448716521,0.03672536403132047,0.0004196084628185215,0.004502013526462678,0.0014087770671184496,0.015297878276150177,0.026056366933950435,-0.010015473644114647
0.047840428414299065,0.03739778516461368,0.014757303572090317,0.03638772280655048,0.001048565802848044,0.023509006898521582,0.0032454771333190846,-0.015859099175838068,-0.031703256878002184,-0.0322706130187355,0.03549504011300207,0.03293456136004043,0.06703388239419397,-0.04530152843027679,0.014947869787602335,-0.02065026228884112,0.0467867509857271,-0.07188713802984903,0.01042623888715849,-0.0625399232605735,0.03139758177420561,0.029523997096043586,-0.07312270457502479,0.029965119879431984,0.0067237830483781735
-0.02106257698203524,-0.09431392140853925,-0.053155332418391446,-0.11362442186889156,-0.005280125864780049,0.026771449933099586,0.01778553112063693,0.10183963636147372,0.08124022491293936,-0.002760350085174217,0.18686550547215441,0.09135607954950203,0.03288490265868082,0.07921926677450788,-0.0027525397184333575,0.04701860291308025,0.01832512165116812,-0.12000880594153487,0.05750672776729286,-0.04107138205778854,0.08407984569095645,0.06919351948133573,-0.006718931751389896,0.0567742465197402,0.06578018986791395
0.006901950939403136,0.013687756736827527,-0.00012998324534649675,-0.0002412405016945953,-0.008220896673746434,0.003666095881614968,0.00852373603783896,0.02531434513597336,-0.008486158858663873,0.016217934388453925,-0.017194887284493844,0.026136165184306514,0.0077037890761577224,0.012577845123504355,-0.025001564077342258,-0.027468708363246646,-0.017186481740182585,-0.013717745803745324,-0.013055248635980728,0.03620252461506975,-6.978830542006542e-05,0.046063507485927,0.011111938381186882,0.007918674954513719,-0.033762064332410635
0.006237597815256103,-0.052063179625949536,0.08410542705787145,-0.039704275027456354,-0.03314265919774833,0.12584307513873272,-0.029158790003166683,0.04296431050957168,-0.0004631837418450314,0.07372660453548947,0.09248284333985517,-0.15175141861182348,0.14011838731449286,0.014620692110804431,0.16093557869957154,-0.13473367827581112,0.06202150981251943,0.11808430693415971,-0.037454370170345454,-0.06632366323335902,-0.10130820181605059,-0.03457439370964507,0.07804788140620772,0.0016086746843557709,-0.1560418826925638
0.01788194117525757,-0.015175196011276962,-0.021947908373814322,-0.036028909766017775,-0.00841027834546251,0.009799049541254403,-0.026431631726854758,0.03434234964326871,-0.014577968557998392,0.008453907888541598,-0.028727657274390028,0.0268344314124012,0.013761696207897444,-0.009776249060219039,0.009436137637298012,-0.007227543898543251,-0.017454026978861607,-0.020192852264407063,-0.020968574679160384,-0.01490252125962936,-0.014697503534978716,-0.025857082245469912,-0.019528059043684487,0.010852773245016434,0.0025159461648730647
-0.08667782651159857,-0.053604348428128314,-0.03953644523827447,-0.11605801416203236,-0.0011100107732879188,-0.044034061604395644,0.016731710510525667,-0.004359070136692442,0.03456535945674361,-0.11177331831266259,0.021332897971148686,0.05568327491020401,-0.07989598992834628,-0.024719875906486957,-0.01198845872862519,-0.25614171663354707,-0.03801634892990117,0.1263890009691542,0.11171078474313731,-0.01389381417518588,-0.14409460021040593,-0.07179552520569374,-0.02081020683396373,0.07888643490017273,-0.09518227148194724
0.04535101406548376,0.03297561163010269,0.009919695047621373,0.018451690428007764,-0.007367709010107526,-0.01112781919333003,-0.01947101667453704,-0.0319679657385672,-0.04781596476648929,-0.03526551056372046,0.004222525374920787,0.003961282606418728,0.03974947507948903,-0.012662022807138967,-0.04860679225168184,-0.03313258996813833,0.039943400523226494,0.009829614131107412,0.06358895282373948,0.0011723766588284511,0.012821773594319963,0.005833877491132579,0.0013090872693207745,0.007738519815941591,0.006879729803719994
0.038218912920616105,0.016414805191354433,0.02297738173569324,0.013609750683951462,-0.0018168206879328808,0.0005942709415921212,-0.001131041717128605,-0.04433960518786978,-0.010734821515038883,-0.04828231519643072,0.014151802300651876,0.05686169180016935,0.00935939921162658,0.018298921992716682,-0.019541472032017677,0.02269960245610381,0.004692335356028891,-0.02964243879203583,0.013678475133267342,0.010461798873785918,-0.0048313141303260795,-0.005024669035800695,-0.017808335293682642,0.0042262781604380795,-0.015982793055341504
0.04719290564448349,0.02144024185924517,0.008609592903485938,0.018465943826155982,-0.0009472461483124353,-0.010444287209623206,-0.019605919018297214,-0.014024717344209103,0.04648072421210778,-0.014947377871174847,-0.04291484329268054,-0.0528866998843007,0.03601407075831763,-0.06982160724307962,-0.025206452521626975,0.008741643948045929,0.029599033535653168,0.020183171899995963,0.07239461409825461,0.017605800752752906,-0.008751288564643304,-0.000652298695060625,0.05688174116755228,0.027683974248316232,0.04462228158066221
-0.017865903472852517,-0.020937087025866552,-0.0031769393046283765,-0.021023590872787885,-0.003941185854397646,-0.015139747665712324,0.004384104067850867,-0.03723622145066707,0.039673557668085516,-0.007102262975196907,0.0664740000580924,-0.047201015861163646,-0.033888277784563346,-0.004181568887606614,0.01258221106362135,-0.009091610949639254,0.014092173105885921,0.011707395887097854,0.008875561078193024,-0.0388096121004821,-0.02003255743229504,0.011405271789668733,0.017942691592496285,0.001954669600372461,0.002043738171535193
0.015584456446128443,-0.019566368767707863,-0.01011938130968715,-0.03867206060572685,-0.011179560598874615,0.037987151962286345,-0.0015575863752690228,0.016395644379363996,-0.04824621538077615,-0.0010189118589592834,-0.01959918718002334,-0.019880755268025543,0.009733774407259092,-0.013938264922971743,-0.015332969609496313,-0.01177609406041022,0.018878822478126896,0.002462048846533739,0.025388109311326627,-0.0014889993871867917,0.015144965619570504,0.004715816333748158,-0.0028403205569246994,0.006306022857473429,0.02503458730522793
0.03356297096921044,0.02591789469141653,0.0017481087163883026,0.0039020553804551272,-0.005675490129227159,-0.009269000476853213,-0.01944284900374151,0.014626954942573413,-0.03224107300511191,-0.003218857715354815,0.00011512862389133531,0.021436493579869823,0.03852075195314213,-0.016200849692059403,-0.035189299510882184,-0.012708112969500777,0.009629024139045797,0.002153744150907392,-0.0024744778002446137,0.007835658973311909,0.03356053106134026,0.008086871112646665,-0.03000722751367523,-0.00912430954679937,-0.022574201179976133
-0.1038413713036941,0.04490547144387621,-0.014333711230619047,0.01687643537163547,-0.011093959117096359,-0.01648825138395675,-0.10452315230963884,0.0266292419444311,-0.14055466618125204,0.07195280424216674,-0.2434582939844462,0.1758511020719855,-0.10562150921428123,0.10445821786640004,0.2341775980500257,-0.005969882022532183,0.11941509696722317,-0.18716670972691918,0.266619686002432,-0.25854703119084416,0.11904690001957538,0.06615965943265628,0.09892023638147199,0.11382455668722975,0.019123458484888077
0.003800333794431108,0.009285568849876432,-0.006016746161458953,-0.010892936313652936,-0.0029661104613524698,0.019834112352364142,-0.027277528116693744,0.04604873890756004,0.015832496881317163,0.01641610435683192,-0.0054898366275836635,-0.010219634748671427,-0.018073267676016996,-0.005043652922737601,-0.0044685365548412246,0.0007436957513230419,-0.010774231857286373,0.004868973016765394,-0.019398594420927406,-0.02356586662311008,-0.024724052761521634,-0.008453899627871297,-0.030777121088290938,-0.039555114110960604,-0.0574020664366728
0.014989822011085556,0.007952157461907014,-0.006053508445356779,-0.014647766819940532,-0.0009544008886040536,-0.015708287007027248,0.012284296172550212,-0.016407904232592942,-0.01490476975130201,-0.0021295062100453034,0.0029996403673485245,0.003134701655190805,-0.016466575235600578,-0.0012411751462403698,-0.010051965257774454,0.004136753584615311,-0.0067493107202425285,-0.003296668726891786,0.0023649720430834213,0.012374333881115857,-0.021204737602458307,0.03688301161475908,0.05171090138982598,-0.018132088720498797,0.024137601012477354
0.02398544073682104,-0.005891434816301933,-0.00036851179760985254,-0.03853804747185263,-0.004152140812860493,-0.0114250864667894,0.0181253548347337,-0.018246276345079682,-0.0011328798125457913,-0.022560040496207977,0.00952000931321242,0.004232873549140042,0.022980540048441283,0.0059756046392120616,0.010873543675066379,0.02268306028153621,-0.0009915090780247193,-0.005680001715933621,0.04144107891250427,0.043090251460303056,0.02394455951755495,0.013818977030602359,0.03287698951330391,0.029603413908267533,-0.040734276187845364
0.012147469279634747,-0.023576338106909327,-0.01904346896795267,-0.0471532915706333,-0.006731034185891021,0.014292732269467307,0.027872914244246674,0.01423431734955665,-0.03156545339688237,-0.023136485072938407,0.00820193485091453,0.04961516347468919,0.021416127879845273,-0.05501251523823768,0.007965410596110369,0.01796939515956403,0.022787467704178426,-0.002121416173449876,0.01702278583032711,-0.007248722009645342,-0.007078956771117642,-8.956038168678861e-05,-6.176654736019313e-05,-0.011664737648259572,0.004766419524977779
0.018964465159775897,0.018093264844037515,0.008161022631810667,0.012142124334583029,-0.009908462488960318,0.015261231755861753,-0.01319519612567965,0.018390084066445368,0.005508279593150774,0.028304587727981823,0.019847843261308715,-0.010624810594259852,-0.025726531239877375,0.02694917958179338,-0.014516893695783909,-0.005473316231447911,0.020150350230176774,-0.02939081694617595,-0.021532030040675134,-0.02764044177693919,0.011601673307809696,-0.0008700527595432307,0.0001674615302846409,-0.02821757015546885,-0.013817315836628543
-0.08665014243812058,0.010956405729853973,-0.017537351804957885,-0.04370704550123849,0.009631472084008795,-0.12029457958948273,-0.00026017780659587895,-0.14874078247229303,-0.008611411328206609,-0.03253350081745194,-0.024234981040175126,-0.04612812933398727,-0.009350209781735409,0.024888250725636635,0.13245429614024037,0.07215943077567252,-0.06535643669195772,-0.046255826672074424,-0.12187018436866075,-0.0032513469395616863,-0.07225530170860943,-0.05046583023665675,0.04690461103954819,0.04088274170984795,0.004985551425774523
-0.0011329604242355305,0.0009614191292108344,-0.007990051371253411,-0.014484854258212745,-0.005276013168588325,-0.004691052955874232,0.007385138348510971,0.016874170852066894,0.022068973647656694,-0.010150221126336127,0.00474238675542049,-0.0043411830722524716,-0.014998272102062308,0.008071449275629637,0.004942557186757835,-0.019961130467941686,0.005414918135473715,-0.005494845682170142,-0.016775018172178004,-0.0016246339409744864,-0.007658869637794755,-0.011543177266367022,0.014002552717106157,0.008383074402974155,-0.006036457943225347
-0.10930666309902895,-0.011871211377056757,-0.0258158067754876,-0.07442392102062959,0.005504681686523304,-0.09086779445064427,0.0005685696860958141,-0.036291577571463736,0.08754710952640388,0.08681364874169029,-0.06584048931576429,-0.05885628133975553,-0.11045056667739965,0.05913693247778063,0.0025316186689760727,0.026128516585796794,0.015790833903667104,-0.008025764670515276,-0.12538827968374258,-0.027756601045971607,0.10280478841153641,0.055102781784003574,0.021636812996123654,0.20642314409611137,0.02513418037511784
0.016811886344452458,-0.008315288882359176,-0.014449720683569952,-0.053864396652665326,-0.0034627353361973393,0.023695934593964595,-0.05603726801101497,0.03540049892763598,0.01888158346010789,0.007405713625209919,-0.005352567224074701,-0.0007731034511108579,-0.003121676803223277,-0.011429703720752743,-0.041216723267426834,0.004057667116992892,0.016619924208309694,-0.0019586923338260616,0.025970854562592117,-0.01170934843257505,-0.006650732077186148,-0.009757391924962286,-0.008018686271755586,0.0036432650436044136,0.031467289073119895
0.024171878072058325,-0.0727800540839392,-0.04086212525108988,-0.01466612560605341,-0.0071718588075087,0.09945862749642903,-0.04593106631398,-0.0258754557888766,0.08849123551116954,-0.0118019651476427,-0.096657319883871,-0.002424571164883635,0.006026671821044793,-0.022573394381005384,0.039345600641264265,0.03194068308907601,-0.027012648430468734,0.025775959048954918,-0.03718258356470144,0.058007773462259576,0.004131557841279092,-0.012414950464187474,0.0521665173426195,0.021803392224827266,-0.05549246627043189
0.007825679585845718,0.001771525608596173,-0.013733249481408631,-0.019213404760707504,-0.007510425625948826,0.009114851550107375,-0.017748980907192183,0.003986277533231159,-0.015696019717605918,-0.0012218625050833165,-0.012489951152292695,0.01943945766013836,0.0018608844905513944,0.0036261462337467336,0.014299364602998401,-0.014960082909139766,-0.018421391319757893,0.0015038083875114293,-0.01545220108071652,0.02184781567711721,-0.04076971009324923,0.0016037077308946519,-0.02369688755624137,0.00437852086168548,-0.014099655639062115
0.015676280518096747,0.013936238569062766,-0.002101185549322531,-0.006644888122800902,-0.009559123636797484,0.00875828783965921,-0.032340826417352773,0.010328430843977414,-0.008204260323198055,-0.005165324508704459,-0.0019189318911330094,-0.006094698764965512,0.007988960232007913,0.0071088692280880566,7.955367661350367e-05,-0.04141125821639832,-0.006034442124655566,-0.03633752153678388,0.014877173003578152,0.04342944958369915,-0.01864035646115925,0.045934694482301655,0.01589302402552997,-0.004301330457400124,-0.003720275491747716
0.07064940390181058,0.0004514771626343618,0.06384886176393756,0.046680572543267636,-0.0017546449642333504,0.038554638741932254,0.11818861524218639,0.023587911164192007,-0.02421647062254584,0.0989983695875398,0.04405238179160585,-0.09478065053630486,0.051701821901597715,0.0977727797399142,-0.002712842934099391,0.04399727547062231,0.044182926475769685,0.000690835059606747,-0.12483840929323163,-0.0671734640609832,0.02669332620386306,0.027333681196826623,0.06579085605318397,0.07732372861592315,0.00524905788252468
0.0139866095389185,-0.033363260486645396,-0.020562772948514458,-0.024985024198390715,-0.0041416281785410436,-0.03351838427493209,0.032315369421840545,0.020746843878946014,0.023745195424638342,0.06474806001340522,0.030966986321103014,0.00736622325089259,0.006254008546455713,-0.007147518464801992,-0.04123709406511237,-0.016673247406001082,0.02158862923795655,-0.01949358540634857,0.038394451942258795,0.013280769225743966,0.024230524221308735,0.011743056308630158,0.033113021150575586,0.027629925796660113,-0.030113871763371967
0.0185405138735325,0.005626528847455653,-0.0038194068559662814,0.002545650388055382,-0.0053801473879596514,0.0043346380503742595,0.02672337162602005,-0.005578876815295718,-0.0019342283956844215,-0.005017421704563893,0.016586017030822554,0.0021652525672951842,0.01274136513764128,0.00691561124864192,0.012496597465334389,0.0023897283854082264,-0.0029384023848016273,0.0038370333703216805,-0.004646604885030717,1.5398460572449493e-05,0.0014880977217889128,0.0034683488544456622,0.036384945440866026,-0.005191135250458188,-0.0030350118888785305
0.007634695021539263,-0.014255940323542509,-0.021533421163844973,-0.058645452701662854,-0.0070624355434161295,-0.0058237815188921715,-0.014692290799330411,0.036438691250784326,0.012682830521368708,0.01667945634162613,-0.013686167745070107,-0.014722983308017619,-0.021934533449808478,-0.00811653326666336,-0.04073940972298151,-0.012838444269609629,0.01115506007442161,0.0016314884810521638,0.01912303022394894,-0.002150657977047093,0.0043423748208924594,-0.006084045531248042,0.0021816465944926875,0.0037378959929497933,0.020021307518736608
-0.1460038677234674,0.02903807126543735,-0.011703450899147396,0.03584085956620331,-0.016860932236111716,0.10721072998315503,-0.02157234309351842,0.024143139463998313,-0.09924668951047932,0.03431120179376942,0.23500682685427549,-0.03171703981128487,0.13072875637816408,-0.17905827450484058,-0.37017387071739716,0.07180687970195927,-0.05902522417844019,0.11404512090189566,-0.2707727217722675,0.30758913061858045,0.11023222727213146,0.03628976893511754,-0.09957654416747015,0.12577707589447662,0.05904376153738311
-0.017505070165026063,0.02131229219840195,-0.0064874767098564426,0.004758882384577515,-0.006413064001364999,0.00466574294696986,-0.011280922624698106,0.00827129116010904,-0.000162886625486111,-0.0008573117390193532,-0.023708044872920168,0.005825382827563937,-0.00876743875263567,-0.00262473481794583,-0.014655050818520414,-0.0072253049355925645,0.016070371240425232,0.012397843408622862,-0.019273423760926393,-0.02538403086655641,-0.00517868877178033,-0.00997898459426761,0.018843026068507455,-0.01569515072991358,0.006589424195103015
0.012093057231714718,0.013722471880779193,-0.005630862910745471,-0.013817014485898909,-0.006071432777733413,-0.006123503530980559,-0.01653257507089093,0.008769918389925527,-0.006726686025593033,0.00600488593409279,-0.026382272274941203,0.01558975240389261,0.0014765567266514922,0.004046173122396957,-0.01196586149081269,-0.04695676605358662,-0.003984011706412092,-0.026627616973222728,-0.04576274699365077,0.02705827038243885,-0.10821332360808114,0.21804276634298167,0.0461256864382596,-0.004218802397284772,0.03438982944685103
